name_ja,unique_en_count,name_en,occurrence_count,source_architect_id,source_line
"小原賢一＋深川礼子／OFA",2,"KENICHI OHARA + REIKO FUKAGAWA / OFA",1,8294,3824
"小原賢一＋深川礼子／OFA",2,"OFA",1,9822,4704
"京都大学平田晃久研究室",2,"KYOTO UNIVERSITY",1,8303,3829
"京都大学平田晃久研究室",2,"AKIHISA HIRATA LABORATORY, KYOTO UNIVERSITY",1,8785,4096
"古澤大輔／リライト_D",2,"REWRITE_D",1,8451,3912
"古澤大輔／リライト_D",2,"DAISUKE FURUSAWA / REWRITE_D",1,8802,4106
"内藤廣",2,"HIROSHI NAITO",1,8540,3963
"内藤廣",2,"NAITO ARCHITECT & ASSOCIATES",1,9611,4588
"塚越智之＋宮下淳平／塚越宮下設計",2,"TOMOYUKITSUKAGOSHI + JUMPEI MIYASHITA + TSUKAGOSHI MIYASHITA SEKKEI",1,8606,4000
"塚越智之＋宮下淳平／塚越宮下設計",2,"TSUKAGOSHI MIYASHITA SEKKEI",1,8992,4213
"ライト設計",2,"RAITO SEKKEI",1,8717,4057
"ライト設計",2,"RAITO ARCHITECTURE",1,9214,4344
"元木大輔／DDAA",2,"DDAA/DAISUKE MOTOGI DESIGN AND ARCHITECTURE",1,8818,4114
"元木大輔／DDAA",2,"DDAA",1,9663,4619
"伊藤孝紀／タイプ・エービー",2,"TAKANORI ITO/TYPE A / B",1,8897,4156
"伊藤孝紀／タイプ・エービー",2,"TYPE A/B",1,10020,4816
"オンデザイン",2,"ONDESIGN PARTNERS",1,8933,4178
"オンデザイン",2,"ONDESIGN",1,10161,4889
"明るい部屋",2,"AKARUIHEYA",1,9141,4298
"明るい部屋",2,"AKARUIHEYA+AKARUI.CO.JP",1,9142,4299
